5656:distance error all: 0.007981000000000904;distance error:0.0
5658:distance error all: 0.008974000000002036;distance error:0.007977000000003898
5660:distance error all: 0.0009990000000001942;distance error:0.0
5662:distance error all: 0.002993000000003576;distance error:0.0
5664:distance error all: 0.004988000000004433;distance error:0.0019959999999983324
5666:distance error all: 0.008972999999997455;distance error:0.0
5668:distance error all: 0.001996000000005438;distance error:0.0
5670:distance error all: 0.008974999999999511;distance error:0.0
5672:distance error all: 0.009973999999999705;distance error:0.000998000000002719
5674:distance error all: 0.001997000000002913;distance error:0.0
5677:distance error all: 0.0029949999999985266;distance error:0.0
5679:distance error all: 0.008977000000001567;distance error:0.0
5681:distance error all: 0.0029879999999948836;distance error:0.0009959999999935576
5683:distance error all: 0.0019980000000003884;distance error:0.0009990000000001942
5685:distance error all: 0.0029919999999989955;distance error:0.0
5687:distance error all: 0.00399299999999414;distance error:0.0
5689:distance error all: 0.003990000000001714;distance error:0.0
5691:distance error all: 0.011968000000003087;distance error:0.0
5693:distance error all: 0.001995000000000857;distance error:0.0
5695:distance error all: 0.0009949999999960824;distance error:0.0
5697:distance error all: 0.0029949999999985266;distance error:0.0
5699:distance error all: 0.01994499999999988;distance error:0.016953000000000884
5701:distance error all: 0.0039930000000012456;distance error:0.0009990000000001942
5703:distance error all: 0.020946999999999605;distance error:0.0010019999999997253
5705:distance error all: 0.011966999999998507;distance error:0.0
5707:distance error all: 0.0009969999999981383;distance error:0.0
5709:distance error all: 0.002993999999993946;distance error:0.0
5711:distance error all: 0.0009990000000001942;distance error:0.0
5713:distance error all: 0.009973999999999705;distance error:0.0
5715:distance error all: 0.008978999999996518;distance error:0.0
5717:distance error all: 0.0019929999999988013;distance error:0.0
5719:distance error all: 0.0020000000000024443;distance error:0.0
5721:distance error all: 0.009970000000002699;distance error:0.0009990000000001942
5723:distance error all: 0.0019949999999937518;distance error:0.0
5726:distance error all: 0.0019969999999958077;distance error:0.0009969999999981383
5728:distance error all: 0.0019980000000003884;distance error:0.0
5730:distance error all: 0.0029929999999964707;distance error:0.0
5732:distance error all: 0.01096300000000383;distance error:0.0
5734:distance error all: 0.012966999999996176;distance error:0.0009990000000001942
5736:distance error all: 0.001992000000001326;distance error:0.0
5738:distance error all: 0.0009970000000052437;distance error:0.0
5740:distance error all: 0.008974999999999511;distance error:0.0
5742:distance error all: 0.0019949999999937518;distance error:0.0
5744:distance error all: 0.008977000000001567;distance error:0.000998000000002719
5746:distance error all: 0.007975999999999317;distance error:0.0
5748:distance error all: 0.009981000000003348;distance error:0.0010019999999997253
5750:distance error all: 0.011969000000000563;distance error:0.0
5752:distance error all: 0.0129659999999987;distance error:0.0
5754:distance error all: 0.00399299999999414;distance error:0.0
5756:distance error all: 0.010971999999995319;distance error:0.0
5758:distance error all: 0.002993999999993946;distance error:0.0009999999999976694
5760:distance error all: 0.0009979999999956135;distance error:0.0009979999999956135
5762:distance error all: 0.0009970000000052437;distance error:0.0
5764:distance error all: 0.001996000000005438;distance error:0.000998000000002719
5766:distance error all: 0.0019959999999983324;distance error:0.0
5768:distance error all: 0.008976000000004092;distance error:0.0
5770:distance error all: 0.02294700000000205;distance error:0.0010040000000017812
5773:distance error all: 0.0019980000000003884;distance error:0.000996000000000663
5775:distance error all: 0.00399200000000377;distance error:0.0009990000000001942
5777:distance error all: 0.0019929999999988013;distance error:0.0
5779:distance error all: 0.0019969999999958077;distance error:0.0
5781:distance error all: 0.010970999999997844;distance error:0.0009979999999956135
5783:distance error all: 0.00399200000000377;distance error:0.000998000000002719
5785:distance error all: 0.004985999999995272;distance error:0.0009959999999935576
5787:distance error all: 0.0009950000000031878;distance error:0.0
5789:distance error all: 0.012968999999998232;distance error:0.0009999999999976694
5791:distance error all: 0.011963999999998975;distance error:0.0
5793:distance error all: 0.012968000000000757;distance error:0.0009939999999986071
5795:distance error all: 0.00399099999999919;distance error:0.0009990000000001942
5797:distance error all: 0.000996000000000663;distance error:0.0
5799:distance error all: 0.001995000000000857;distance error:0.000998000000002719
5801:distance error all: 0.0019770000000036703;distance error:0.0
5803:distance error all: 0.011969000000000563;distance error:0.0
5805:distance error all: 0.003990000000001714;distance error:0.0
5807:distance error all: 0.01097400000000448;distance error:0.0
5809:distance error all: 0.01994200000000035;distance error:0.007978000000001373
5811:distance error all: 0.008972999999997455;distance error:0.007977000000003898
5813:distance error all: 0.0019959999999983324;distance error:0.0
5815:distance error all: 0.0009990000000001942;distance error:0.0
5817:distance error all: 0.009977999999996712;distance error:0.0
5820:distance error all: 0.003991000000006295;distance error:0.0009990000000001942
5822:distance error all: 0.011969000000000563;distance error:0.0
5824:distance error all: 0.0009969999999981383;distance error:0.0
5826:distance error all: 0.001996000000005438;distance error:0.000998000000002719
5828:distance error all: 0.007978999999998848;distance error:0.005983000000000516
5830:distance error all: 0.001995000000000857;distance error:0.0009969999999981383
5832:distance error all: 0.009973999999999705;distance error:0.000998000000002719
5834:distance error all: 0.001995000000000857;distance error:0.0
5836:distance error all: 0.002985999999999933;distance error:0.0
5838:distance error all: 0.0029910000000015202;distance error:0.0
5840:distance error all: 0.011963999999998975;distance error:0.0009939999999986071
5842:distance error all: 0.011969999999998038;distance error:0.000998000000002719
5844:distance error all: 0.001996000000005438;distance error:0.0
5846:distance error all: 0.0019959999999983324;distance error:0.0009979999999956135
5848:distance error all: 0.007978999999998848;distance error:0.0
5862:distance error all: 0.009972999999995125;distance error:0.008975999999996986
5879:distance error all: 0.009973999999999705;distance error:0.0009970000000052437
5895:distance error all: 0.0019930000000059067;distance error:0.0
5943:distance error all: 0.008976000000004092;distance error:0.006981000000003235
6010:distance error all: 0.00997499999999718;distance error:0.0
802:distance error all: 0.004985999999998825;distance error:0.0019980000000003884
805:distance error all: 0.014956999999998999;distance error:0.000994999999999635
810:distance error all: 0.0019939999999998292;distance error:0.0
815:distance error all: 0.013961999999999364;distance error:0.0009990000000001942
818:distance error all: 0.0229360000000014;distance error:0.009975000000000733
823:distance error all: 0.01296299999999917;distance error:0.008977999999999042
828:distance error all: 0.001995000000000857;distance error:0.000997000000001691
833:distance error all: 0.011969000000000563;distance error:0.008976000000000539
838:distance error all: 0.00399099999999919;distance error:0.0009990000000001942
841:distance error all: 0.014959000000001055;distance error:0.000998000000002719
846:distance error all: 0.003993999999998721;distance error:0.0009990000000001942
851:distance error all: 0.0019939999999998292;distance error:0.0
856:distance error all: 0.01495400000000302;distance error:0.000998000000002719
861:distance error all: 0.00997199999999765;distance error:0.0
864:distance error all: 0.008973999999998483;distance error:0.0009979999999991662
869:distance error all: 0.01396000000000086;distance error:0.000997000000001691
874:distance error all: 0.0019939999999998292;distance error:0.000996000000000663
879:distance error all: 0.0029919999999989955;distance error:0.0
884:distance error all: 0.0029930000000000234;distance error:0.0019980000000003884
887:distance error all: 0.0029919999999989955;distance error:0.000996000000000663
892:distance error all: 0.012968000000000757;distance error:0.0009990000000001942
897:distance error all: 0.001994000000003382;distance error:0.0
902:distance error all: 0.011968000000003087;distance error:0.0009940000000021598
907:distance error all: 0.0029930000000000234;distance error:0.0009900000000016007
910:distance error all: 0.01197000000000159;distance error:0.000996000000000663
915:distance error all: 0.0029910000000015202;distance error:0.0009990000000001942
920:distance error all: 0.009972000000001202;distance error:0.008974999999999511
925:distance error all: 0.0029930000000000234;distance error:0.0009979999999991662
930:distance error all: 0.012964000000000198;distance error:0.000997000000001691
933:distance error all: 0.006977999999996598;distance error:0.0019919999999977733
938:distance error all: 0.012968000000000757;distance error:0.0
943:distance error all: 0.017949000000001547;distance error:0.006980000000002207
948:distance error all: 0.009975000000000733;distance error:0.000998000000002719
953:distance error all: 0.003990000000001714;distance error:0.0
956:distance error all: 0.010971000000001396;distance error:0.000996000000000663
961:distance error all: 0.016956000000000415;distance error:0.012966999999999729
966:distance error all: 0.0019949999999973045;distance error:0.0009979999999991662
971:distance error all: 0.013961999999999364;distance error:0.0019939999999998292
976:distance error all: 0.0029970000000005825;distance error:0.000998000000002719
979:distance error all: 0.0019929999999988013;distance error:0.0009969999999981383
984:distance error all: 0.000997000000001691;distance error:0.0
989:distance error all: 0.000997000000001691;distance error:0.0
994:distance error all: 0.0029919999999989955;distance error:0.0
999:distance error all: 0.001995000000000857;distance error:0.0
1002:distance error all: 0.0029919999999989955;distance error:0.000994999999999635
1007:distance error all: 0.0029909999999979675;distance error:0.0009990000000001942
1012:distance error all: 0.014960999999999558;distance error:0.0019919999999977733
1017:distance error all: 0.001995000000000857;distance error:0.0009979999999991662
1022:distance error all: 0.011972000000000094;distance error:0.0009979999999991662
1025:distance error all: 0.011965999999997479;distance error:0.008973999999998483
1030:distance error all: 0.011966000000001031;distance error:0.0
1035:distance error all: 0.010970000000000368;distance error:0.0
1040:distance error all: 0.008974999999999511;distance error:0.000997000000001691
1045:distance error all: 0.01196700000000206;distance error:0.0009990000000001942
1048:distance error all: 0.0029900000000004923;distance error:0.000994999999999635
1053:distance error all: 0.0019969999999993604;distance error:0.0
1058:distance error all: 0.009975999999998209;distance error:0.0009969999999981383
1063:distance error all: 0.0039890000000006864;distance error:0.0019959999999983324
1068:distance error all: 0.013963000000000392;distance error:0.010971999999998872
1071:distance error all: 0.0049840000000003215;distance error:0.000994999999999635
1076:distance error all: 0.017952000000001078;distance error:0.007978000000001373
1081:distance error all: 0.012973000000002344;distance error:0.000998000000002719
1086:distance error all: 0.0039890000000006864;distance error:0.001997000000002913
1091:distance error all: 0.0039879999999996585;distance error:0.0009969999999981383
1094:distance error all: 0.012964000000000198;distance error:0.0019939999999998292
1099:distance error all: 0.01196899999999701;distance error:0.000994999999999635
1104:distance error all: 0.001995000000000857;distance error:0.0
1109:distance error all: 0.005978999999999957;distance error:0.0019939999999998292
1114:distance error all: 0.009969999999999146;distance error:0.000994999999999635
1117:distance error all: 0.003988999999997134;distance error:0.0009990000000001942
1122:distance error all: 0.010970000000000368;distance error:0.000998000000002719
1127:distance error all: 0.00997199999999765;distance error:0.0
1132:distance error all: 0.0029930000000000234;distance error:0.000997000000001691
1137:distance error all: 0.01296299999999917;distance error:0.009969999999999146
1140:distance error all: 0.0029930000000000234;distance error:0.0009990000000001942
1145:distance error all: 0.001995000000000857;distance error:0.0
1150:distance error all: 0.011967999999999535;distance error:0.0010019999999997253
1155:distance error all: 0.021943000000000268;distance error:0.009972000000001202
1160:distance error all: 0.001991000000000298;distance error:0.0
1163:distance error all: 0.008974000000002036;distance error:0.000994999999999635
1168:distance error all: 0.009971000000000174;distance error:0.000997000000001691
1173:distance error all: 0.003993999999998721;distance error:0.0010000000000012221
1178:distance error all: 0.0029889999999994643;distance error:0.0009940000000021598
1183:distance error all: 0.00897900000000007;distance error:0.0
1186:distance error all: 0.010972000000002424;distance error:0.000997000000001691
1191:distance error all: 0.01894799999999819;distance error:0.006978999999997626
1196:distance error all: 0.0019939999999998292;distance error:0.0009979999999991662
1202:distance error all: 0.018943000000000154;distance error:0.0009979999999991662
1205:distance error all: 0.015953999999997137;distance error:0.006979999999998654
1208:distance error all: 0.0109729999999999;distance error:0.0009979999999991662
1213:distance error all: 0.0039890000000006864;distance error:0.0
1218:distance error all: 0.011967999999999535;distance error:0.000996000000000663
1223:distance error all: 0.02193499999999915;distance error:0.007977000000000345
1228:distance error all: 0.0039890000000006864;distance error:0.0
1231:distance error all: 0.0009979999999991662;distance error:0.0
1236:distance error all: 0.011973999999998597;distance error:0.0009930000000011319
1241:distance error all: 0.014958999999997502;distance error:0.0009969999999981383
1246:distance error all: 0.0029930000000000234;distance error:0.0009990000000001942
1251:distance error all: 0.01296299999999917;distance error:0.0009939999999986071
1254:distance error all: 0.018951999999998748;distance error:0.0009979999999991662
1259:distance error all: 0.012966999999999729;distance error:0.001995000000000857
1264:distance error all: 0.003983000000001624;distance error:0.000992000000000104
1269:distance error all: 0.01096599999999981;distance error:0.008974999999999511
1274:distance error all: 0.0129659999999987;distance error:0.0019980000000003884
1277:distance error all: 0.001995000000000857;distance error:0.000996000000000663
1282:distance error all: 0.004988999999998356;distance error:0.0019949999999973045
1287:distance error all: 0.02293900000000093;distance error:0.000997000000001691
1292:distance error all: 0.0039869999999986305;distance error:0.000997000000001691
1297:distance error all: 0.0029930000000000234;distance error:0.0009969999999981383
1300:distance error all: 0.002992000000002548;distance error:0.0009950000000031878
1305:distance error all: 0.02193499999999915;distance error:0.018945999999999685
1310:distance error all: 0.015954999999998165;distance error:0.0009969999999981383
1315:distance error all: 0.0029919999999989955;distance error:0.0009979999999991662
1318:distance error all: 0.003992000000000218;distance error:0.0009990000000001942
1321:distance error all: 0.0029919999999989955;distance error:0.0
1324:distance error all: 0.004988999999998356;distance error:0.0029949999999985266
1327:distance error all: 0.001996000000001885;distance error:0.0009979999999991662
1330:distance error all: 0.011941999999997677;distance error:0.0009969999999981383
1333:distance error all: 0.011967999999999535;distance error:0.009975999999998209
1336:distance error all: 0.0029930000000000234;distance error:0.0009979999999991662
1339:distance error all: 0.01197000000000159;distance error:0.0009990000000001942
1342:distance error all: 0.003976999999999009;distance error:0.0009999999999976694
1345:distance error all: 0.014963000000001614;distance error:0.001993000000002354
1348:distance error all: 0.010971000000001396;distance error:0.0009979999999991662
1351:distance error all: 0.0029940000000010514;distance error:0.0
1354:distance error all: 0.013967000000000951;distance error:0.001997000000002913
1357:distance error all: 0.0019949999999973045;distance error:0.0009959999999971103
1360:distance error all: 0.01695299999999733;distance error:0.0009969999999981383
1363:distance error all: 0.00399099999999919;distance error:0.0009979999999991662
1366:distance error all: 0.001995000000000857;distance error:0.0
1369:distance error all: 0.001995000000000857;distance error:0.000998000000002719
1372:distance error all: 0.0029900000000004923;distance error:0.000997000000001691
1375:distance error all: 0.0009990000000001942;distance error:0.0
1378:distance error all: 0.003991000000002742;distance error:0.00100100000000225
1381:distance error all: 0.00399099999999919;distance error:0.000994999999999635
1384:distance error all: 0.0029939999999974987;distance error:0.0009990000000001942
1387:distance error all: 0.0019949999999973045;distance error:0.0
1390:distance error all: 0.0039890000000006864;distance error:0.000996000000000663
1393:distance error all: 0.008974999999999511;distance error:0.000997000000001691
1396:distance error all: 0.016956000000000415;distance error:0.001996000000001885
1399:distance error all: 0.004991000000000412;distance error:0.0020030000000019754
1402:distance error all: 0.012964000000000198;distance error:0.0
1405:distance error all: 0.012971000000000288;distance error:0.0010060000000002844
1408:distance error all: 0.02394000000000318;distance error:0.010974000000000927
1411:distance error all: 0.01396400000000142;distance error:0.0010019999999997253
1414:distance error all: 0.0019959999999983324;distance error:0.0009979999999991662
1417:distance error all: 0.0129659999999987;distance error:0.000994999999999635
1420:distance error all: 0.006980999999999682;distance error:0.0009979999999991662
1423:distance error all: 0.003990000000001714;distance error:0.000996000000000663
1426:distance error all: 0.01396000000000086;distance error:0.0009930000000011319
1429:distance error all: 0.0049829999999992935;distance error:0.0009929999999975792
1432:distance error all: 0.01396400000000142;distance error:0.000997000000001691
1435:distance error all: 0.01396000000000086;distance error:0.0009520000000016182
1438:distance error all: 0.012966999999999729;distance error:0.0009940000000021598
1441:distance error all: 0.0019929999999988013;distance error:0.000996000000000663
1444:distance error all: 0.0019949999999973045;distance error:0.0009959999999971103
1447:distance error all: 0.001996000000001885;distance error:0.0
1450:distance error all: 0.0019959999999983324;distance error:0.0
1453:distance error all: 0.011959000000000941;distance error:0.0009979999999991662
1456:distance error all: 0.011965000000000003;distance error:0.0
1459:distance error all: 0.012966999999999729;distance error:0.000996000000000663
1462:distance error all: 0.011969999999998038;distance error:0.0009969999999981383
1465:distance error all: 0.012966999999999729;distance error:0.0019959999999983324
1468:distance error all: 0.01695399999999836;distance error:0.007978000000001373
1471:distance error all: 0.008972999999997455;distance error:0.0009969999999981383
1474:distance error all: 0.009972999999998677;distance error:0.0009979999999991662
1477:distance error all: 0.0029939999999974987;distance error:0.0009969999999981383
1480:distance error all: 0.003990000000001714;distance error:0.000994999999999635
1483:distance error all: 0.0029919999999989955;distance error:0.0009969999999981383
1486:distance error all: 0.012964999999997673;distance error:0.0009959999999971103
1489:distance error all: 0.0109729999999999;distance error:0.0009969999999981383
1492:distance error all: 0.0039879999999996585;distance error:0.0009990000000001942
1495:distance error all: 0.0029909999999979675;distance error:0.000960999999996659
1498:distance error all: 0.0019929999999988013;distance error:0.0009969999999981383
1501:distance error all: 0.013963000000000392;distance error:0.009972999999998677
1504:distance error all: 0.000997000000001691;distance error:0.0
1507:distance error all: 0.0029919999999989955;distance error:0.0019939999999998292
1510:distance error all: 0.001991000000000298;distance error:0.0
1513:distance error all: 0.012964000000000198;distance error:0.0
1516:distance error all: 0.002992000000002548;distance error:0.0009990000000001942
1519:distance error all: 0.013963000000000392;distance error:0.000994999999999635
1522:distance error all: 0.012963000000002722;distance error:0.000996000000000663
1525:distance error all: 0.018945999999999685;distance error:0.007977000000000345
1528:distance error all: 0.012965000000001226;distance error:0.000994999999999635
1531:distance error all: 0.0029879999999984364;distance error:0.000994999999999635
1534:distance error all: 0.007978000000001373;distance error:0.0029900000000004923
1537:distance error all: 0.01495999999999853;distance error:0.00198299999999918
1540:distance error all: 0.015953999999997137;distance error:0.0009939999999986071
1543:distance error all: 0.016956000000000415;distance error:0.0009939999999986071
1546:distance error all: 0.011968000000003087;distance error:0.000998000000002719
1549:distance error all: 0.0019949999999973045;distance error:0.0
1552:distance error all: 0.0029930000000000234;distance error:0.0009990000000001942
1555:distance error all: 0.009975000000000733;distance error:0.0009979999999991662
1558:distance error all: 0.011969000000000563;distance error:0.0009979999999991662
1561:distance error all: 0.0029910000000015202;distance error:0.0
1564:distance error all: 0.007975000000001842;distance error:0.002928000000000708
1567:distance error all: 0.014960999999999558;distance error:0.000996000000000663
1570:distance error all: 0.015961999999998255;distance error:0.000994999999999635
1573:distance error all: 0.0019939999999998292;distance error:0.000994999999999635
1576:distance error all: 0.0039879999999996585;distance error:0.000997000000001691
1579:distance error all: 0.018948999999999216;distance error:0.000989999999998048
1582:distance error all: 0.017956999999999113;distance error:0.000994999999999635
1585:distance error all: 0.002989000000003017;distance error:0.0009940000000021598
1588:distance error all: 0.014959000000001055;distance error:0.0009990000000001942
1591:distance error all: 0.01197000000000159;distance error:0.011973000000001122
1594:distance error all: 0.005986000000000047;distance error:0.000997000000001691
1597:distance error all: 0.008974999999999511;distance error:0.0009969999999981383
1600:distance error all: 0.01197000000000159;distance error:0.0
1602:distance error all: 0.001992000000001326;distance error:0.000997000000001691
1605:distance error all: 0.0029959999999995546;distance error:0.0
1608:distance error all: 0.01596100000000078;distance error:0.0019939999999998292
1611:distance error all: 0.02591300000000274;distance error:0.010968000000001865
1614:distance error all: 0.007981000000000904;distance error:0.000996000000000663
1617:distance error all: 0.0029940000000010514;distance error:0.000998000000002719
1620:distance error all: 0.004988999999998356;distance error:0.001937999999999107
1623:distance error all: 0.009972000000001202;distance error:0.006980999999999682
1626:distance error all: 0.010974999999998403;distance error:0.0010019999999997253
1629:distance error all: 0.0029930000000000234;distance error:0.000997000000001691
1632:distance error all: 0.004985999999998825;distance error:0.000992000000000104
1635:distance error all: 0.0029930000000000234;distance error:0.000996000000000663
1638:distance error all: 0.0029900000000004923;distance error:0.000996000000000663
1641:distance error all: 0.005985000000002572;distance error:0.001995000000000857
1644:distance error all: 0.016953000000000884;distance error:0.000997000000001691
1647:distance error all: 0.004987000000003405;distance error:0.0
1650:distance error all: 0.00399099999999919;distance error:0.000992000000000104
1653:distance error all: 0.008971000000002505;distance error:0.006980000000002207
1656:distance error all: 0.011969000000000563;distance error:0.0009990000000001942
1659:distance error all: 0.013961000000001889;distance error:0.0009930000000011319
1662:distance error all: 0.016951000000005934;distance error:0.0
1665:distance error all: 0.0069760000000016475;distance error:0.0029899999999969396
1668:distance error all: 0.001995000000000857;distance error:0.0
1671:distance error all: 0.012963000000006275;distance error:0.0
1674:distance error all: 0.01994699999999483;distance error:0.00897399999999493
1677:distance error all: 0.014960999999999558;distance error:0.0009990000000001942
1680:distance error all: 0.011964000000006081;distance error:0.0009970000000052437
1683:distance error all: 0.00399099999999919;distance error:0.0009990000000001942
1686:distance error all: 0.01296400000000375;distance error:0.0
1689:distance error all: 0.0029910000000015202;distance error:0.0009910000000061814
1692:distance error all: 0.0029940000000010514;distance error:0.0009969999999981383
1695:distance error all: 0.0019959999999983324;distance error:0.0009979999999956135
1698:distance error all: 0.003991000000006295;distance error:0.0009970000000052437
1701:distance error all: 0.01296400000000375;distance error:0.0009969999999981383
1704:distance error all: 0.001996000000005438;distance error:0.0
1707:distance error all: 0.0109729999999999;distance error:0.0019930000000059067
1710:distance error all: 0.014958000000000027;distance error:0.011966999999998507
1713:distance error all: 0.001997000000002913;distance error:0.0
1716:distance error all: 0.013959999999997308;distance error:0.0009979999999956135
1719:distance error all: 0.011960000000001969;distance error:0.000998000000002719
1722:distance error all: 0.000998000000002719;distance error:0.0
1725:distance error all: 0.0019959999999983324;distance error:0.0
1728:distance error all: 0.003988999999997134;distance error:0.0009620000000012396
1731:distance error all: 0.010973999999997375;distance error:0.000998000000002719
1734:distance error all: 0.012971000000000288;distance error:0.001995000000000857
1737:distance error all: 0.002992000000006101;distance error:0.0009970000000052437
1740:distance error all: 0.0039930000000012456;distance error:0.0009990000000001942
1743:distance error all: 0.0019959999999983324;distance error:0.0
1746:distance error all: 0.0029929999999964707;distance error:0.0
1749:distance error all: 0.0019939999999962765;distance error:0.0
1752:distance error all: 0.012961999999994589;distance error:0.0009969999999981383
1755:distance error all: 0.008977000000001567;distance error:0.0
1758:distance error all: 0.003990000000001714;distance error:0.000998000000002719
1761:distance error all: 0.012963999999996645;distance error:0.0009979999999956135
1764:distance error all: 0.001996000000005438;distance error:0.000998000000002719
1767:distance error all: 0.011974999999999625;distance error:0.0010039999999946758
1770:distance error all: 0.003987000000002183;distance error:0.000996000000000663
1773:distance error all: 0.010971000000004949;distance error:0.0009950000000031878
1776:distance error all: 0.009976000000001761;distance error:0.0009969999999981383
1779:distance error all: 0.003988999999997134;distance error:0.0009969999999981383
1782:distance error all: 0.003987000000002183;distance error:0.0009969999999981383
1785:distance error all: 0.009975999999994656;distance error:0.0
1788:distance error all: 0.004989000000001909;distance error:0.0009990000000001942
1791:distance error all: 0.0039930000000012456;distance error:0.0010000000000047748
1794:distance error all: 0.00997499999999718;distance error:0.000998000000002719
1797:distance error all: 0.0019980000000003884;distance error:0.0
1800:distance error all: 0.003989000000004239;distance error:0.0009950000000031878
1802:distance error all: 0.009973999999999705;distance error:0.0
1805:distance error all: 0.008977000000001567;distance error:0.0
1808:distance error all: 0.015960999999997227;distance error:0.001992000000001326
1811:distance error all: 0.012965000000001226;distance error:0.001995000000000857
1814:distance error all: 0.0020009999999999195;distance error:0.0010049999999992565
1817:distance error all: 0.00997300000000223;distance error:0.000998000000002719
1820:distance error all: 0.020951000000003717;distance error:0.008985000000002685
1823:distance error all: 0.018944999999995105;distance error:0.006979000000001179
1826:distance error all: 0.008975999999996986;distance error:0.000998000000002719
1829:distance error all: 0.009973999999999705;distance error:0.0
1832:distance error all: 0.0029919999999989955;distance error:0.0
1835:distance error all: 0.00399099999999919;distance error:0.0019959999999983324
1838:distance error all: 0.004992999999998915;distance error:0.002988000000001989
1841:distance error all: 0.01296400000000375;distance error:0.000998000000002719
1844:distance error all: 0.02293799999999635;distance error:0.0009979999999956135
1847:distance error all: 0.010970999999997844;distance error:0.0019939999999962765
1850:distance error all: 0.010965999999996257;distance error:0.007978999999998848
1853:distance error all: 0.002990999999994415;distance error:0.0009969999999981383
1856:distance error all: 0.010971999999995319;distance error:0.0009979999999956135
1859:distance error all: 0.016948999999996772;distance error:0.000996000000000663
1862:distance error all: 0.0029910000000015202;distance error:0.0009970000000052437
1865:distance error all: 0.0039879999999996585;distance error:0.001995000000000857
1868:distance error all: 0.002993000000003576;distance error:0.00100100000000225
1871:distance error all: 0.014960000000002083;distance error:0.009971000000000174
1874:distance error all: 0.020941000000000543;distance error:0.000998000000002719
1877:distance error all: 0.017949000000001547;distance error:0.0
1880:distance error all: 0.011969999999998038;distance error:0.0
1883:distance error all: 0.02294099999999588;distance error:0.0019880000000043196
1886:distance error all: 0.013961999999999364;distance error:0.000996000000000663
1889:distance error all: 0.0159580000000048;distance error:0.0009970000000052437
1892:distance error all: 0.0029910000000015202;distance error:0.0009969999999981383
1895:distance error all: 0.00399099999999919;distance error:0.0009979999999956135
1898:distance error all: 0.0019939999999962765;distance error:0.0
1901:distance error all: 0.009973999999999705;distance error:0.0
1904:distance error all: 0.001994000000003382;distance error:0.0009969999999981383
1907:distance error all: 0.0009969999999981383;distance error:0.0
1910:distance error all: 0.008975999999996986;distance error:0.0
1913:distance error all: 0.011966999999998507;distance error:0.000998000000002719
1916:distance error all: 0.002993000000003576;distance error:0.0009990000000001942
1919:distance error all: 0.0029919999999989955;distance error:0.0009990000000001942
1922:distance error all: 0.0019930000000059067;distance error:0.0
1925:distance error all: 0.020948000000004185;distance error:0.01895499999999828
1928:distance error all: 0.008979000000003623;distance error:0.00100100000000225
1931:distance error all: 0.017949000000001547;distance error:0.015954999999998165
1934:distance error all: 0.010967000000000837;distance error:0.008974999999999511
1941:distance error all: 0.0029910000000015202;distance error:0.0009969999999981383
1958:distance error all: 0.003989000000004239;distance error:0.000998000000002719
1975:distance error all: 0.0039930000000012456;distance error:0.0010000000000047748
1990:distance error all: 0.012968000000000757;distance error:0.0019929999999988013
2006:distance error all: 0.010971999999995319;distance error:0.0009969999999981383
2023:distance error all: 0.008975999999996986;distance error:0.0
2040:distance error all: 0.010973999999997375;distance error:0.0
2055:distance error all: 0.003990000000001714;distance error:0.0009990000000001942
2072:distance error all: 0.00997499999999718;distance error:0.0009979999999956135
2089:distance error all: 0.011941000000000201;distance error:0.000996000000000663
2096:distance error all: 0.001996000000005438;distance error:0.0
2101:distance error all: 0.010973999999997375;distance error:0.0009990000000001942
2104:distance error all: 0.0029899999999969396;distance error:0.0009949999999960824
2109:distance error all: 0.0029919999999989955;distance error:0.0009970000000052437
2114:distance error all: 0.012965000000001226;distance error:0.0009949999999960824
2117:distance error all: 0.0029929999999964707;distance error:0.0009979999999956135
2122:distance error all: 0.0029940000000010514;distance error:0.0009990000000001942
2125:distance error all: 0.010971999999995319;distance error:0.000996000000000663
2128:distance error all: 0.009973999999999705;distance error:0.0
2133:distance error all: 0.0019959999999983324;distance error:0.0
2138:distance error all: 0.001995000000000857;distance error:0.0
2143:distance error all: 0.01097400000000448;distance error:0.0019980000000003884
2146:distance error all: 0.001995000000000857;distance error:0.0009969999999981383
2151:distance error all: 0.00897399999999493;distance error:0.000996000000000663
2154:distance error all: 0.011972000000000094;distance error:0.0009990000000001942
2159:distance error all: 0.0029919999999989955;distance error:0.0009939999999986071
2164:distance error all: 0.002993000000003576;distance error:0.0
2167:distance error all: 0.003991999999996665;distance error:0.0009990000000001942
2170:distance error all: 0.001995000000000857;distance error:0.000996000000000663
2175:distance error all: 0.011963999999998975;distance error:0.0009439999999969473
2178:distance error all: 0.008975999999996986;distance error:0.000998000000002719
2183:distance error all: 0.003990000000001714;distance error:0.000998000000002719
2186:distance error all: 0.0029949999999985266;distance error:0.0
2191:distance error all: 0.0019959999999983324;distance error:0.0
2194:distance error all: 0.013961999999999364;distance error:0.0019900000000063756
2197:distance error all: 0.004984999999997797;distance error:0.0019959999999983324
2200:distance error all: 0.00897399999999493;distance error:0.000996000000000663
2201:distance error all: 0.0029919999999989955;distance error:0.0
2203:distance error all: 0.011963999999998975;distance error:0.0
2206:distance error all: 0.011969999999998038;distance error:0.000998000000002719
2211:distance error all: 0.00997499999999718;distance error:0.0009990000000001942
2215:distance error all: 0.011972000000000094;distance error:0.0009990000000001942
2220:distance error all: 0.011968000000003087;distance error:0.0009990000000001942
2224:distance error all: 0.001994000000003382;distance error:0.0
2229:distance error all: 0.009975000000004286;distance error:0.0
