3095:jump=0all: 0.000998999999999306;jump=0:0.00.000998999999999306
3096:jump=0all: 0.0029889999999994643;jump=0:0.00.0009939999999994953
3096:jump=0all: 0.011965999999999255;jump=0:0.0009989999999993060.0019939999999998292
3097:jump=0all: 0.0019999999999997797;jump=0:0.00099599999999977480.0019999999999997797
3098:jump=0all: 0.0029869999999991848;jump=0:0.00099699999999991460.0009969999999999146
3099:jump=0all: 0.0009959999999997748;jump=0:0.00.0009959999999997748
3099:jump=0all: 0.000998999999999306;jump=0:0.00.0
3100:jump=0all: 0.0019939999999998292;jump=0:0.00.0009969999999999146
3101:jump=0all: 0.0029929999999991352;jump=0:0.00099599999999977480.0019939999999998292
3102:jump=0all: 0.009972000000000314;jump=0:0.0079760000000002050.00897799999999993
3103:jump=0all: 0.0029959999999995546;jump=0:0.00199700000000024860.0019970000000002486
3103:jump=0all: 0.0009980000000000544;jump=0:0.00.0
3104:jump=0all: 0.012960000000000527;jump=0:0.0109710000000005080.011966000000000143
3105:jump=0all: 0.014961999999999698;jump=0:0.00099699999999991460.013964999999999783
3106:jump=0all: 0.002995000000000303;jump=0:0.00099800000000005440.0019700000000000273
3106:jump=0all: 0.0009990000000001942;jump=0:0.00.0
3107:jump=0all: 0.009973000000000454;jump=0:0.0079770000000003450.008969000000000449
3108:jump=0all: 0.013961000000000112;jump=0:0.00099599999999977480.011969000000000563
3109:jump=0all: 0.013959999999999972;jump=0:0.00099699999999991460.01296399999999931
3109:jump=0all: 0.001994999999999969;jump=0:0.00.0009980000000000544
3110:jump=0all: 0.0019970000000002486;jump=0:0.00.001000000000000334
3111:jump=0all: 0.00897400000000026;jump=0:0.0079820000000001560.00897799999999993
3112:jump=0all: 0.0029919999999998836;jump=0:0.00099599999999977480.0019939999999998292
3113:jump=0all: 0.002994000000000163;jump=0:0.00099599999999977480.001996000000000109
3113:jump=0all: 0.000998999999999306;jump=0:0.00.000998999999999306
3114:jump=0all: 0.0019939999999998292;jump=0:0.00.000994999999999635
3115:jump=0all: 0.012964000000000198;jump=0:0.0099689999999998950.010968000000000089
3116:jump=0all: 0.0019900000000001583;jump=0:0.00099599999999977480.0019900000000001583
3116:jump=0all: 0.001996000000000109;jump=0:0.00099699999999991460.0009969999999999146
3117:jump=0all: 0.00598799999999855;jump=0:0.0039919999999984410.004986999999999853
3118:jump=0all: 0.009976999999999236;jump=0:0.0089799999999993220.009976999999999236
3119:jump=0all: 0.010969000000001117;jump=0:0.0079770000000003450.008973000000001008
3119:jump=0all: 0.0;jump=0:0.00.0
3120:jump=0all: 0.0029930000000000234;jump=0:0.00.0009409999999991925
3121:jump=0all: 0.009974999999998957;jump=0:0.0009960000000006630.00897400000000026
3122:jump=0all: 0.0029919999999989955;jump=0:0.00099599999999888670.0029919999999989955
3122:jump=0all: 0.011969999999999814;jump=0:0.00.0010009999999986974
3123:jump=0all: 0.0019969999999993604;jump=0:0.00099599999999888670.0019969999999993604
3124:jump=0all: 0.011971000000000842;jump=0:0.0019960000000001090.010975000000000179
3125:jump=0all: 0.009973999999999705;jump=0:0.0079809999999991280.008977999999999042
3126:jump=0all: 0.001995000000000857;jump=0:0.00099900000000019420.0009990000000001942
3126:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3127:jump=0all: 0.0019970000000011368;jump=0:0.00099800000000094260.0009980000000009426
3128:jump=0all: 0.001995000000000857;jump=0:0.00.0009980000000009426
3129:jump=0all: 0.002992000000000772;jump=0:0.00099699999999991460.0009969999999999146
3129:jump=0all: 0.001994999999999081;jump=0:0.00.0009979999999991662
3130:jump=0all: 0.0029880000000002127;jump=0:0.00099599999999888670.0019849999999994594
3131:jump=0all: 0.012964000000000198;jump=0:0.00.001995000000000857
3132:jump=0all: 0.0019939999999998292;jump=0:0.00099800000000094260.0009980000000009426
3132:jump=0all: 0.0019980000000003884;jump=0:0.00100100000000047370.0010010000000004737
3133:jump=0all: 0.00897400000000026;jump=0:0.00.0009969999999999146
3134:jump=0all: 0.009973000000000454;jump=0:0.0079779999999995970.007977999999999597
3135:jump=0all: 0.009972999999998677;jump=0:0.00099699999999991460.00897400000000026
3136:jump=0all: 0.0020009999999999195;jump=0:0.00.0010040000000000049
3136:jump=0all: 0.0019969999999993604;jump=0:0.00100100000000047370.0010010000000004737
3137:jump=0all: 0.003992000000000218;jump=0:0.00299400000000105140.003992000000000218
3138:jump=0all: 0.011962999999999724;jump=0:0.00099799999999916620.010969999999998592
3139:jump=0all: 0.012966999999999729;jump=0:0.0119709999999990660.012966999999999729
3139:jump=0all: 0.0019969999999993604;jump=0:0.0009960000000006630.000996000000000663
3140:jump=0all: 0.0029930000000000234;jump=0:0.0009960000000006630.001995000000000857
3141:jump=0all: 0.0019939999999998292;jump=0:0.0009960000000006630.000996000000000663
3142:jump=0all: 0.002990999999999744;jump=0:0.0009949999999996350.0019919999999995497
3142:jump=0all: 0.0019939999999998292;jump=0:0.00.0
3143:jump=0all: 0.0029989999999990857;jump=0:0.0019960000000001090.002996999999998806
3144:jump=0all: 0.011972000000000094;jump=0:0.0099759999999999850.010975000000000179
3145:jump=0all: 0.010969000000001117;jump=0:0.00099800000000094260.001995000000000857
3146:jump=0all: 0.016953000000000884;jump=0:0.00.001995000000000857
3146:jump=0all: 0.0009940000000003835;jump=0:0.00.0
3147:jump=0all: 0.009973999999999705;jump=0:0.00698199999999893350.007973999999999037
3148:jump=0all: 0.001996000000000109;jump=0:0.00.0009979999999991662
3149:jump=0all: 0.009973000000000454;jump=0:0.00099699999999991460.00897400000000026
3149:jump=0all: 0.004989000000000132;jump=0:0.00100099999999869740.0029930000000000234
3150:jump=0all: 0.001995000000000857;jump=0:0.00099999999999944580.001995000000000857
3151:jump=0all: 0.003989999999999938;jump=0:0.00100200000000150170.0020009999999999195
3152:jump=0all: 0.005985000000000795;jump=0:0.00199700000000113680.0049840000000003215
3152:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3153:jump=0all: 0.003988000000001435;jump=0:0.00099800000000094260.003988000000001435
3154:jump=0all: 0.001995000000000857;jump=0:0.00099699999999991460.0009969999999999146
3155:jump=0all: 0.00897699999999979;jump=0:0.00099800000000094260.007976000000001093
3155:jump=0all: 0.001996000000000109;jump=0:0.00.0
3156:jump=0all: 0.005982999999998739;jump=0:0.0019979999999986120.003994999999999749
3157:jump=0all: 0.013961000000000112;jump=0:0.00099699999999991460.001996000000000109
3158:jump=0all: 0.001994999999999081;jump=0:0.00099900000000019420.001994999999999081
3159:jump=0all: 0.001994999999999081;jump=0:0.00.0009969999999999146
3159:jump=0all: 0.0009979999999991662;jump=0:0.00.0
3160:jump=0all: 0.001996000000000109;jump=0:0.00099699999999991460.0009969999999999146
3161:jump=0all: 0.009973999999999705;jump=0:0.0079789999999988480.007978999999998848
3162:jump=0all: 0.008976000000000539;jump=0:0.0069790000000011790.007977000000000345
3162:jump=0all: 0.0019970000000011368;jump=0:0.00099900000000019420.0009990000000001942
3163:jump=0all: 0.012002999999999986;jump=0:0.00103499999999989710.010011000000000436
3164:jump=0all: 0.0029890000000012407;jump=0:0.00099699999999991460.0019900000000010465
3165:jump=0all: 0.013964999999998895;jump=0:0.0109699999999985920.011968999999998786
3165:jump=0all: 0.012964000000000198;jump=0:0.00099999999999944580.011967000000000283
3166:jump=0all: 0.001996000000000109;jump=0:0.00.0009969999999999146
3167:jump=0all: 0.008976000000000539;jump=0:0.00099800000000094260.007977000000000345
3168:jump=0all: 0.008976000000000539;jump=0:0.0059839999999997670.006981000000001458
3169:jump=0all: 0.009974000000001482;jump=0:0.0079770000000003450.007977000000000345
3169:jump=0all: 0.0;jump=0:0.00.0
3170:jump=0all: 0.002992000000000772;jump=0:0.0009960000000006630.001995000000000857
3171:jump=0all: 0.0020009999999999195;jump=0:0.00.0009940000000003835
3172:jump=0all: 0.0029930000000000234;jump=0:0.00099799999999916620.001994999999999081
3172:jump=0all: 0.0019939999999998292;jump=0:0.00.0009990000000001942
3173:jump=0all: 0.003987000000000407;jump=0:0.00199800000000038840.0029880000000002127
3174:jump=0all: 0.002993999999999275;jump=0:0.0009949999999996350.0019939999999998292
3175:jump=0all: 0.009974999999998957;jump=0:0.00099799999999916620.008974999999999511
3175:jump=0all: 0.000994999999999635;jump=0:0.00.000994999999999635
3176:jump=0all: 0.001995000000000857;jump=0:0.00.000996000000000663
3177:jump=0all: 0.01297199999999954;jump=0:0.00199800000000038840.01097599999999943
3178:jump=0all: 0.01096699999999906;jump=0:0.00099799999999916620.01096699999999906
3179:jump=0all: 0.0029900000000004923;jump=0:0.00099699999999991460.001991000000000298
3179:jump=0all: 0.001995000000000857;jump=0:0.00099699999999991460.0009969999999999146
3180:jump=0all: 0.003985000000000127;jump=0:0.00.000994999999999635
3181:jump=0all: 0.002996000000001331;jump=0:0.00100100000000047370.0019970000000011368
3182:jump=0all: 0.007978999999998848;jump=0:0.0059839999999997670.00698000000000043
3182:jump=0all: 0.007979000000000624;jump=0:0.00.0009990000000001942
3183:jump=0all: 0.003991000000000966;jump=0:0.00099400000000038350.003991000000000966
3184:jump=0all: 0.013968000000000202;jump=0:0.010977999999999710.011974000000000373
3185:jump=0all: 0.0019940000000016056;jump=0:0.0009970000000016910.0019940000000016056
3185:jump=0all: 0.001995000000000857;jump=0:0.00.0
3186:jump=0all: 0.0029930000000000234;jump=0:0.0009960000000006630.0029930000000000234
3187:jump=0all: 0.001994999999999081;jump=0:0.00.0009969999999999146
3188:jump=0all: 0.008975000000001288;jump=0:0.006980000000000430.00698000000000043
3188:jump=0all: 0.0009979999999991662;jump=0:0.00.0
3189:jump=0all: 0.001995000000000857;jump=0:0.00099699999999991460.0009969999999999146
3190:jump=0all: 0.014960999999999558;jump=0:0.00099400000000038350.013959999999999084
3191:jump=0all: 0.003989999999999938;jump=0:0.00099399999999860710.0029889999999994643
3192:jump=0all: 0.0029889999999994643;jump=0:0.0009960000000006630.0019930000000005776
3192:jump=0all: 0.013958000000000581;jump=0:0.00.0019939999999998292
3193:jump=0all: 0.001996000000000109;jump=0:0.00099399999999860710.001996000000000109
3194:jump=0all: 0.009972999999998677;jump=0:0.00.00897699999999979
3195:jump=0all: 0.009974000000001482;jump=0:0.00099800000000094260.00897400000000026
3195:jump=0all: 0.007978999999998848;jump=0:0.0059839999999997670.006980999999999682
3196:jump=0all: 0.01994799999999941;jump=0:0.00099799999999916620.017951999999999302
3197:jump=0all: 0.01795300000000033;jump=0:0.0109700000000003680.016954999999999387
3198:jump=0all: 0.013961999999999364;jump=0:0.0019910000000002980.013961999999999364
3198:jump=0all: 0.0009999999999994458;jump=0:0.00.0009999999999994458
3199:jump=0all: 0.002992000000000772;jump=0:0.0009960000000006630.0019970000000011368
3200:jump=0all: 0.001995000000000857;jump=0:0.00.0009950000000014114
3202:jump=0all: 0.003989999999999938;jump=0:0.00299100000000152020.0029910000000015202
3202:jump=0all: 0.0009980000000009426;jump=0:0.00099800000000094260.0009980000000009426
3203:jump=0all: 0.0019939999999998292;jump=0:0.00099599999999888670.0009959999999988867
3204:jump=0all: 0.002990999999999744;jump=0:0.00099800000000094260.001995000000000857
3205:jump=0all: 0.0029910000000015202;jump=0:0.00100100000000047370.001996000000000109
3205:jump=0all: 0.0009979999999991662;jump=0:0.00.0009979999999991662
3206:jump=0all: 0.0009969999999999146;jump=0:0.00.0019940000000016056
3207:jump=0all: 0.010971000000001396;jump=0:0.0069809999999996820.007979000000000624
3208:jump=0all: 0.001995000000000857;jump=0:0.00099800000000094260.001995000000000857
3208:jump=0all: 0.0009969999999999146;jump=0:0.00.0
3209:jump=0all: 0.008976000000000539;jump=0:0.0079779999999995970.007977999999999597
3210:jump=0all: 0.0019940000000016056;jump=0:0.00.000997000000001691
3211:jump=0all: 0.0049840000000003215;jump=0:0.0019960000000001090.003992000000000218
3212:jump=0all: 0.00399099999999919;jump=0:0.0029950000000003030.003992000000000218
3212:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3213:jump=0all: 0.01296299999999917;jump=0:0.0099719999999994260.01096899999999934
3214:jump=0all: 0.004979999999999762;jump=0:0.00199300000000057760.0039879999999996585
3215:jump=0all: 0.008976000000000539;jump=0:0.0069769999999991230.007972999999999786
3215:jump=0all: 0.0019969999999993604;jump=0:0.00.0009980000000009426
3216:jump=0all: 0.016954000000000136;jump=0:0.0059810000000002360.015953999999998913
3217:jump=0all: 0.003992000000000218;jump=0:0.00.0009980000000009426
3218:jump=0all: 0.0019930000000005776;jump=0:0.00099800000000094260.0019930000000005776
3218:jump=0all: 0.003992999999999469;jump=0:0.00100099999999869740.0019959999999983324
3219:jump=0all: 0.0029900000000004923;jump=0:0.00099400000000038350.0019890000000000185
3220:jump=0all: 0.012957000000000107;jump=0:0.0109670000000008370.011967000000000283
3221:jump=0all: 0.0019969999999993604;jump=0:0.00099900000000019420.0019969999999993604
3221:jump=0all: 0.002993999999999275;jump=0:0.0009960000000006630.000996000000000663
3222:jump=0all: 0.014958000000000027;jump=0:0.0059819999999994880.006978000000000151
3223:jump=0all: 0.01096899999999934;jump=0:0.00099900000000019420.009971999999999426
3224:jump=0all: 0.012965000000001226;jump=0:0.00.009973000000000454
3225:jump=0all: 0.011967999999999535;jump=0:0.001998999999999640.011972000000000094
3225:jump=0all: 0.0009969999999999146;jump=0:0.00.0
3226:jump=0all: 0.0029930000000000234;jump=0:0.00099799999999916620.0019929999999988013
3227:jump=0all: 0.01595499999999994;jump=0:0.0109680000000000890.014958000000000027
3228:jump=0all: 0.014969999999999928;jump=0:0.00100099999999869740.013973000000000013
3228:jump=0all: 0.010968000000000089;jump=0:0.0099720000000012020.010968000000000089
3229:jump=0all: 0.001996000000000109;jump=0:0.00099699999999991460.001996000000000109
3230:jump=0all: 0.010972000000000648;jump=0:0.00.008975000000001288
3231:jump=0all: 0.0009999999999994458;jump=0:0.00.0009999999999994458
3231:jump=0all: 0.0009969999999999146;jump=0:0.00.0
3232:jump=0all: 0.010969999999998592;jump=0:0.00099699999999991460.009972999999998677
3233:jump=0all: 0.015953999999998913;jump=0:0.0139609999999983360.014958999999999278
3234:jump=0all: 0.0029940000000010514;jump=0:0.0009920000000001040.0019970000000011368
3235:jump=0all: 0.011967999999999535;jump=0:0.0099709999999983980.009970999999998398
3235:jump=0all: 0.004989999999999384;jump=0:0.00099999999999944580.0009999999999994458
3236:jump=0all: 0.001996000000000109;jump=0:0.00099800000000094260.0009980000000009426
3237:jump=0all: 0.009980000000000544;jump=0:0.008981000000000350.009978000000000264
3238:jump=0all: 0.012961999999999918;jump=0:0.0109690000000011170.011966000000001031
3238:jump=0all: 0.000994999999999635;jump=0:0.0009949999999996350.000994999999999635
3239:jump=0all: 0.0029959999999995546;jump=0:0.00099999999999944580.0019969999999993604
3240:jump=0all: 0.002995000000000303;jump=0:0.0009960000000006630.001991000000000298
3241:jump=0all: 0.001996000000000109;jump=0:0.00099699999999991460.001996000000000109
3241:jump=0all: 0.012968000000000757;jump=0:0.00.000996000000000663
3242:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3243:jump=0all: 0.008977999999999042;jump=0:0.00099899999999841780.0069819999999989335
3244:jump=0all: 0.0109729999999999;jump=0:0.0089779999999990420.009969999999999146
3245:jump=0all: 0.002990999999999744;jump=0:0.00099699999999991460.001995000000000857
3245:jump=0all: 0.001992000000001326;jump=0:0.00.0009950000000014114
3246:jump=0all: 0.004993999999999943;jump=0:0.00100499999999925650.002001999999999171
3247:jump=0all: 0.0019919999999995497;jump=0:0.0009949999999996350.000994999999999635
3248:jump=0all: 0.007977999999999597;jump=0:0.0069789999999994020.006978999999999402
3248:jump=0all: 0.0029940000000010514;jump=0:0.00099400000000038350.0009940000000003835
3249:jump=0all: 0.009975999999999985;jump=0:0.00099900000000019420.007979999999999876
3250:jump=0all: 0.009980000000000544;jump=0:0.0079840000000004350.008977999999999042
3250:jump=0all: 0.001996000000000109;jump=0:0.00.000996000000000663
3251:jump=0all: 0.0019930000000005776;jump=0:0.0009960000000006630.0019930000000005776
3251:jump=0all: 0.002989999999998716;jump=0:0.00.0009959999999988867
3252:jump=0all: 0.0019970000000011368;jump=0:0.00099800000000094260.0019970000000011368
3253:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3253:jump=0all: 0.0019939999999998292;jump=0:0.00.0009969999999999146
3254:jump=0all: 0.001996000000000109;jump=0:0.00.0009979999999991662
3254:jump=0all: 0.0009980000000009426;jump=0:0.00.0
3255:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3255:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3256:jump=0all: 0.010977000000000459;jump=0:0.0099750000000007330.010977000000000459
3257:jump=0all: 0.0009990000000001942;jump=0:0.00.0009990000000001942
3257:jump=0all: 0.0009980000000009426;jump=0:0.00.0009980000000009426
3258:jump=0all: 0.004986999999999853;jump=0:0.00099900000000019420.003992000000000218
3258:jump=0all: 0.000994999999999635;jump=0:0.0009949999999996350.000994999999999635
3259:jump=0all: 0.003997000000000028;jump=0:0.00199999999999889160.0019999999999988916
3259:jump=0all: 0.0009969999999999146;jump=0:0.00.0009969999999999146
3260:jump=0all: 0.019944000000000628;jump=0:0.00099800000000094260.01795100000000005
3261:jump=0all: 0.00698000000000043;jump=0:0.0009949999999996350.005981999999999488
3261:jump=0all: 0.008974999999999511;jump=0:0.00099900000000019420.008974999999999511
3262:jump=0all: 0.0109729999999999;jump=0:0.0009829999999997340.009971000000000174
3262:jump=0all: 0.012966000000000477;jump=0:0.00099699999999991460.0109729999999999
3263:jump=0all: 0.001995000000000857;jump=0:0.00099900000000019420.001995000000000857
3263:jump=0all: 0.0019969999999993604;jump=0:0.00.0009990000000001942
3264:jump=0all: 0.016949999999999577;jump=0:0.00099699999999991460.014958000000000027
3265:jump=0all: 0.003987000000000407;jump=0:0.00199699999999936040.002993999999999275
3265:jump=0all: 0.0009979999999991662;jump=0:0.00.0009979999999991662
3266:jump=0all: 0.009975000000000733;jump=0:0.0079779999999995970.008976000000000539
3266:jump=0all: 0.0009980000000009426;jump=0:0.00.0
3267:jump=0all: 0.0019969999999993604;jump=0:0.0009960000000006630.0019969999999993604
3267:jump=0all: 0.002000000000000668;jump=0:0.00.0010000000000012221
3268:jump=0all: 0.010969000000001117;jump=0:0.0099710000000001740.009971000000000174
3269:jump=0all: 0.01395700000000133;jump=0:0.0019920000000013260.011968000000001311
3269:jump=0all: 0.001996000000000109;jump=0:0.00100600000000028440.0010060000000002844
3270:jump=0all: 0.008974999999999511;jump=0:0.0069789999999994020.007975999999999317
3270:jump=0all: 0.001995000000000857;jump=0:0.00099500000000141140.0009950000000014114
3271:jump=0all: 0.0019969999999993604;jump=0:0.00.000996000000000663
3271:jump=0all: 0.002992000000000772;jump=0:0.00.000996000000000663
3272:jump=0all: 0.0019970000000011368;jump=0:0.00.0009990000000001942
3273:jump=0all: 0.013963999999999643;jump=0:0.0119659999999992550.012961999999999918
3273:jump=0all: 0.011967000000000283;jump=0:0.00.0009980000000009426
3274:jump=0all: 0.0039879999999996585;jump=0:0.0009920000000001040.0029890000000012407
3274:jump=0all: 0.009968999999999895;jump=0:0.0079759999999993170.007975999999999317
3275:jump=0all: 0.00897199999999998;jump=0:0.0079770000000003450.007977000000000345
3275:jump=0all: 0.001996000000000109;jump=0:0.00.0010000000000012221
3276:jump=0all: 0.0019959999999983324;jump=0:0.00.0009979999999991662
3276:jump=0all: 0.0009980000000009426;jump=0:0.00.0
3277:jump=0all: 0.010973999999999151;jump=0:0.008976999999999790.009973000000000454
3278:jump=0all: 0.018951000000001272;jump=0:0.0169560000000004150.01795500000000061
3278:jump=0all: 0.001996000000000109;jump=0:0.00.0009969999999999146
3279:jump=0all: 0.01197000000000159;jump=0:0.0109720000000006480.011968000000001311
3279:jump=0all: 0.00198999999999927;jump=0:0.00.0009979999999991662
3280:jump=0all: 0.0019969999999993604;jump=0:0.00099699999999991460.0019969999999993604
3280:jump=0all: 0.0019919999999995497;jump=0:0.00099699999999991460.0009969999999999146
3281:jump=0all: 0.001996000000000109;jump=0:0.00.0009969999999999146
3282:jump=0all: 0.018951999999998748;jump=0:0.0079799999999998760.015957999999999473
3282:jump=0all: 0.0009979999999991662;jump=0:0.00.0009979999999991662
3283:jump=0all: 0.01096899999999934;jump=0:0.0079759999999993170.008972999999999232
3283:jump=0all: 0.001991000000000298;jump=0:0.00.0009860000000010416
3284:jump=0all: 0.003973000000000226;jump=0:0.00099900000000019420.001995000000000857
3284:jump=0all: 0.0009969999999999146;jump=0:0.00099699999999991460.0009969999999999146
3285:jump=0all: 0.014958000000000027;jump=0:0.00199399999999982920.012961999999999918
3286:jump=0all: 0.0019930000000005776;jump=0:0.00099699999999991460.0009969999999999146
3286:jump=0all: 0.001996000000000109;jump=0:0.00.000994999999999635
3287:jump=0all: 0.01097099999999962;jump=0:0.00.000996000000000663
3287:jump=0all: 0.000996000000000663;jump=0:0.0009960000000006630.000996000000000663
3288:jump=0all: 0.012961999999999918;jump=0:0.010968999999999340.01096899999999934
3288:jump=0all: 0.0019919999999995497;jump=0:0.00099699999999991460.0009969999999999146
3289:jump=0all: 0.0030009999999993653;jump=0:0.0010059999999985080.002001999999999171
3290:jump=0all: 0.013963999999999643;jump=0:0.00099400000000038350.011967999999999535
3290:jump=0all: 0.001996000000000109;jump=0:0.00.0
3291:jump=0all: 0.002990999999999744;jump=0:0.00099599999999888670.002990999999999744
3291:jump=0all: 0.009973000000000454;jump=0:0.00.008976000000000539
3292:jump=0all: 0.008975000000001288;jump=0:0.0069790000000011790.007975000000000065
3292:jump=0all: 0.0019959999999983324;jump=0:0.00099599999999888670.0009959999999988867
3293:jump=0all: 0.0019939999999998292;jump=0:0.00.001996000000000109
3294:jump=0all: 0.011966000000001031;jump=0:0.0099750000000007330.009975000000000733
3294:jump=0all: 0.000996000000000663;jump=0:0.00.000996000000000663
3295:jump=0all: 0.0029930000000000234;jump=0:0.00099699999999991460.001995000000000857
3295:jump=0all: 0.0019970000000011368;jump=0:0.00.000996000000000663
3296:jump=0all: 0.001994999999999081;jump=0:0.00.0009969999999999146
3296:jump=0all: 0.001995000000000857;jump=0:0.00.000996000000000663
3297:jump=0all: 0.001995000000000857;jump=0:0.0009970000000016910.000997000000001691
3297:jump=0all: 0.007975999999999317;jump=0:0.0059819999999994880.006979999999998654
3298:jump=0all: 0.011969999999999814;jump=0:0.0009949999999996350.010970000000000368
3299:jump=0all: 0.011969999999999814;jump=0:0.00099300000000113190.011969999999999814
3299:jump=0all: 0.000994999999999635;jump=0:0.00.0
3300:jump=0all: 0.012966999999999729;jump=0:0.00099599999999888670.011968999999998786
3300:jump=0all: 0.0019930000000005776;jump=0:0.00.0009950000000014114
3301:jump=0all: 0.0029930000000000234;jump=0:0.00099400000000038350.0019900000000010465
3301:jump=0all: 0.0009969999999999146;jump=0:0.00.0
3302:jump=0all: 0.00897699999999979;jump=0:0.00098500000000001360.0019969999999993604
3303:jump=0all: 0.009975000000000733;jump=0:0.00099900000000019420.00897400000000026
3303:jump=0all: 0.0019919999999995497;jump=0:0.00.0009969999999999146
3304:jump=0all: 0.00398899999999891;jump=0:0.0019949999999990810.0029919999999989955
3304:jump=0all: 0.01097099999999962;jump=0:0.00.01097099999999962
3305:jump=0all: 0.022935000000000372;jump=0:0.0109700000000003680.012963000000000946
3305:jump=0all: 0.001995000000000857;jump=0:0.00.0
3306:jump=0all: 0.009972999999998677;jump=0:0.008034999999999570.009031999999999485
3307:jump=0all: 0.0019939999999998292;jump=0:0.00099699999999991460.0009969999999999146
3307:jump=0all: 0.001995000000000857;jump=0:0.00.0009980000000009426
3308:jump=0all: 0.0059869999999992984;jump=0:0.00199599999999833240.003989999999999938
3308:jump=0all: 0.000994999999999635;jump=0:0.00.0
3309:jump=0all: 0.0029919999999989955;jump=0:0.00099599999999888670.0019939999999998292
3309:jump=0all: 0.014955000000000496;jump=0:0.00099800000000094260.009973000000000454
3310:jump=0all: 0.0029869999999991848;jump=0:0.00199300000000057760.0029930000000000234
3311:jump=0all: 0.009973000000000454;jump=0:0.006980000000000430.007977999999999597
3311:jump=0all: 0.002992999999998247;jump=0:0.00.0009969999999999146
3312:jump=0all: 0.0019890000000000185;jump=0:0.00099699999999991460.0009969999999999146
3312:jump=0all: 0.002992000000000772;jump=0:0.00099800000000094260.0009980000000009426
3313:jump=0all: 0.003992000000000218;jump=0:0.00099999999999944580.002993999999999275
3313:jump=0all: 0.002989999999998716;jump=0:0.00.0009959999999988867
3314:jump=0all: 0.009975999999999985;jump=0:0.008976999999999790.009975999999999985
3315:jump=0all: 0.02692700000000059;jump=0:0.0009960000000006630.025930000000000675
3315:jump=0all: 0.0009959999999988867;jump=0:0.0009960000000006630.000996000000000663
3316:jump=0all: 0.0009979999999991662;jump=0:0.00.0009979999999991662
3316:jump=0all: 0.001996000000000109;jump=0:0.00.0
3317:jump=0all: 0.009974000000001482;jump=0:0.0009960000000006630.008973000000001008
3317:jump=0all: 0.002993999999999275;jump=0:0.00.002993999999999275
3318:jump=0all: 0.0029829999999986256;jump=0:0.00099399999999860710.0019929999999988013
3319:jump=0all: 0.011967999999999535;jump=0:0.00.009971999999999426
3319:jump=0all: 0.0019939999999998292;jump=0:0.00099699999999991460.0009969999999999146
3320:jump=0all: 0.010972000000000648;jump=0:0.00099699999999991460.002992000000000772
3320:jump=0all: 0.001994999999999081;jump=0:0.00.0
3321:jump=0all: 0.0029940000000010514;jump=0:0.00.001995000000000857
3321:jump=0all: 0.007977999999999597;jump=0:0.0059660000000008040.005966000000000804
3322:jump=0all: 0.008975999999998763;jump=0:0.00.006979999999998654
3322:jump=0all: 0.007979999999999876;jump=0:0.00.0009990000000001942
3323:jump=0all: 0.0029930000000000234;jump=0:0.00099699999999991460.0019929999999988013
3324:jump=0all: 0.0039879999999996585;jump=0:0.00099799999999916620.0029919999999989955
3324:jump=0all: 0.0019919999999995497;jump=0:0.00.000996000000000663
3325:jump=0all: 0.002992000000000772;jump=0:0.0009960000000006630.001991000000000298
3325:jump=0all: 0.0009979999999991662;jump=0:0.00.0009979999999991662
3326:jump=0all: 0.001995000000000857;jump=0:0.0009960000000006630.001995000000000857
3326:jump=0all: 0.0020009999999999195;jump=0:0.00.0010019999999997253
3327:jump=0all: 0.016956000000000415;jump=0:0.00099699999999991460.0019939999999998292
3328:jump=0all: 0.01595700000000022;jump=0:0.0009960000000006630.014961000000001334
3328:jump=0all: 0.0019919999999995497;jump=0:0.0009960000000006630.000996000000000663
3329:jump=0all: 0.0019970000000011368;jump=0:0.00099699999999991460.0009969999999999146
3329:jump=0all: 0.0009979999999991662;jump=0:0.00.0
3330:jump=0all: 0.0019939999999998292;jump=0:0.00.0009969999999999146
3330:jump=0all: 0.009976999999999236;jump=0:0.00099999999999944580.008977999999999042
3331:jump=0all: 0.002995000000000303;jump=0:0.00099800000000094260.0019970000000011368
3332:jump=0all: 0.00897199999999998;jump=0:0.00.007977000000000345
3332:jump=0all: 0.001995000000000857;jump=0:0.00.0
3333:jump=0all: 0.002992000000000772;jump=0:0.00099900000000019420.0019969999999993604
3333:jump=0all: 0.0019980000000003884;jump=0:0.00.0009979999999991662
3334:jump=0all: 0.020943000000000822;jump=0:0.0009960000000006630.009978000000000264
3334:jump=0all: 0.010972000000000648;jump=0:0.00100099999999869740.010972000000000648
3335:jump=0all: 0.0039700000000024716;jump=0:0.00100000000000122210.00298400000000143
3336:jump=0all: 0.008976000000000539;jump=0:0.00.007979999999999876
3336:jump=0all: 0.0019969999999993604;jump=0:0.00.0
3337:jump=0all: 0.010971999999998872;jump=0:0.0009949999999996350.009973999999999705
3337:jump=0all: 0.000996000000000663;jump=0:0.00.0
